customer_id,product_id,star_rating,review_date
20969919,B008TN1Z9U,5,2015-08-31
27666453,B000NSS1AU,5,2015-08-31
43944034,B0043TQS00,3,2015-08-31
19276831,B005WWQXB6,1,2015-08-31
462843,B000VON3BS,5,2015-08-31
106573,B00ZMQKNUO,5,2015-08-31
20979170,B00O2QXPA0,5,2015-08-31
31262815,B008R56PAY,2,2015-08-31
18850039,B00HE1GYD0,5,2015-08-31
22210681,B00ZKLLZAI,2,2015-08-31
50883075,B00ISDQ4GA,3,2015-08-31
114824,B00MYIIWP6,5,2015-08-31
29998599,B00Z9JCFNW,5,2015-08-31
14658280,B00385WMKA,1,2015-08-31
32715936,B00UMUM9BQ,3,2015-08-31
1644519,B00074SBC8,5,2015-08-31
10046449,B00BXFJXP4,3,2015-08-31
45765298,B0043OYFKU,5,2015-08-31
19246268,B00XMJNH88,4,2015-08-31
48345160,B002YZAX24,2,2015-08-31
43923306,B00KSPUN04,5,2015-08-31
52794042,B00IKTIGO0,4,2015-08-31
11563920,B002TSHJQ4,5,2015-08-31
28025253,B008EX263O,5,2015-08-31
15263416,B005B0YGSQ,5,2015-08-31
12752619,B001CZWNUC,5,2015-08-31
15826715,B00WC3KRN8,3,2015-08-31
33015102,B005SRTDWQ,5,2015-08-31
42022661,B00DPE9EQO,5,2015-08-31
20266628,B0083I2M9S,5,2015-08-31
1488387,B001FUMWSM,4,2015-08-31
19347908,B00DG740RI,5,2015-08-31
13719949,B00EA5AMIQ,2,2015-08-31
37039571,B00639DN92,5,2015-08-31
37096953,B00QN3LFOI,5,2015-08-31
24818552,B00MNMQKPC,5,2015-08-31
31276998,B00XDPUIP6,5,2015-08-31
42235766,B000VPPUEA,5,2015-08-31
46707255,B00CHSS3WK,2,2015-08-31
49904194,B00NZUK3E0,1,2015-08-31
40064844,B0017QPN58,5,2015-08-31
7879572,B004WIUNCG,5,2015-08-31
7879572,B0012GYXLI,5,2015-08-31
962687,B00P8XOOWO,5,2015-08-31
36687462,B000143C0K,5,2015-08-31
2623656,B011C01AWI,5,2015-08-31
30663882,B0007NO6W8,5,2015-08-31
22064421,B00VQLAT2Q,5,2015-08-31
50998787,B001P4SGH4,5,2015-08-31
134136,B007OT1TBE,5,2015-08-31
37175723,B004BCZ3XM,4,2015-08-31
294842,B004RS7RRA,5,2015-08-31
5582502,B00C5RGZH8,1,2015-08-31
50710888,B00454VRP4,5,2015-08-31
8471093,B00T5DQ214,5,2015-08-31
17536007,B008LOI2X4,5,2015-08-31
24912796,B001G0JNT2,5,2015-08-31
12398971,B00LP9VHN4,1,2015-08-31
2142001,B00CC3QTJ4,5,2015-08-31
22079383,B0017OGHAK,3,2015-08-31
7064964,B00NPS8ES4,1,2015-08-31
41252461,B00L4FQVB2,4,2015-08-31
47696612,B00ITY6XK0,5,2015-08-31
204646,B00YGRBXU4,5,2015-08-31
34242390,B00188KN50,4,2015-08-31
425692,B01167G0H2,5,2015-08-31
23948487,B00TKPGHDK,4,2015-08-31
44155797,B00BDJQ2VI,5,2015-08-31
14118132,B001R2IGEC,2,2015-08-31
407411,B00VX25K0E,5,2015-08-31
44743417,B000RJUZMW,5,2015-08-31
52174073,B0077S35WS,5,2015-08-31
49676634,B005G7Y8D2,3,2015-08-31
6554821,B000MATIS8,4,2015-08-31
8275479,B0015NZ6FK,5,2015-08-31
53044932,B005HDNWBO,5,2015-08-31
1687313,B003NGTZ2C,5,2015-08-31
46473932,B005XIDZHO,5,2015-08-31
3394438,B00AW4IPWY,5,2015-08-31
30423413,B00V8PP7WC,5,2015-08-31
37986810,B0128PJ7T4,5,2015-08-31
12926299,B00F4JDVE4,5,2015-08-31
49122325,B003KJC2F4,3,2015-08-31
32364447,B00UTU6JP6,5,2015-08-31
171551,B00B81XR1Y,5,2015-08-31
45558372,B0056GDG90,2,2015-08-31
43985902,B007QHULH2,5,2015-08-31
46756178,B00WFSBHO8,5,2015-08-31
10355372,B000UQDMJA,5,2015-08-31
25349695,B003VMW2B4,5,2015-08-31
126893,B0094P5CHI,3,2015-08-31
4717299,B004NEHR28,5,2015-08-31
40372052,B00CYJH684,5,2015-08-31
793188,B00LKSZMW2,5,2015-08-31
3414673,B00I9J8736,5,2015-08-31
6098529,B00962ADHS,4,2015-08-31
2716041,B0009QZXV6,1,2015-08-31
11818826,B00ANTX9WE,5,2015-08-31
1595659,B00H1M8R3C,5,2015-08-31
42355671,B006SVCY6I,2,2015-08-31
29673156,B00U4FQFZ0,5,2015-08-31
11496266,B00Q9D53RC,5,2015-08-31
41294482,B003NXSJUE,5,2015-08-31
40236627,B0007ODLG4,5,2015-08-31
13421028,B005LN60Y6,5,2015-08-31
21558799,B000C1VSGW,4,2015-08-31
48459974,B00BFFQMBA,5,2015-08-31
13472627,B0069YCYB4,5,2015-08-31
18859841,B0000ZHOH2,5,2015-08-31
44621869,B000P20U80,3,2015-08-31
126451,B00P1PWDUO,5,2015-08-31
23426278,B000N2O6L4,4,2015-08-31
33045098,B00N30SE3E,5,2015-08-31
23694518,B00BH1A3OO,5,2015-08-31
37495299,B00128WK4I,4,2015-08-31
14512093,B00ABRJQNO,5,2015-08-31
33206567,B00NOAKUBM,4,2015-08-31
51574435,B00R8GX5UG,1,2015-08-31
41503002,B001QYC9XK,3,2015-08-31
818135,B00JE0SGDA,2,2015-08-31
20610752,B007MHN7IQ,5,2015-08-31
45858504,B000G1MT2U,4,2015-08-31
49740853,B00EOB0042,5,2015-08-31
45443716,B001CJJ5SQ,5,2015-08-31
31034367,B00KMXQZC2,5,2015-08-31
37231497,B00WQQ9E9O,5,2015-08-31
20947299,B003UKM9CO,5,2015-08-31
13902119,B000JY0X4U,5,2015-08-31
97501,B001RPL902,4,2015-08-31
10378194,B00ESYFGN0,5,2015-08-31
15705179,B00LH2UDGQ,5,2015-08-31
12322377,B0047AFEEQ,5,2015-08-31
25579499,B00OP23U24,3,2015-08-31
10646870,B00NW5IIOK,5,2015-08-31
48594746,B00AIZ35IQ,2,2015-08-31
12291184,B0035RF47Y,5,2015-08-31
20520618,B00M1E5F1W,5,2015-08-31
14826749,B00742JW8S,2,2015-08-31
52813361,B000C1UFDE,5,2015-08-31
44172387,B0056R85H2,5,2015-08-31
43136934,B007AXBXCO,5,2015-08-31
23940510,B000XRR7N8,5,2015-08-31
18308418,B0009KN8UA,5,2015-08-31
5732579,B0031CY3Q6,5,2015-08-31
42699009,B0012XO2W6,5,2015-08-31
40303071,B00Z9ZQ9OW,5,2015-08-31
18668435,B00HRGBAT0,1,2015-08-31
47738824,B00SIO7F9E,5,2015-08-31
24043848,B0009OAHVO,5,2015-08-31
15065263,B004JKIY4G,4,2015-08-31
15351155,B000BKLCDS,5,2015-08-31
45739337,B00825FULO,1,2015-08-31
33193947,B00VX17F1W,5,2015-08-31
19327896,B00P8CQK90,5,2015-08-31
9923686,B001GIOV1Y,5,2015-08-31
216772,B00QL2JJX0,5,2015-08-31
41388581,B00PUSGQ32,2,2015-08-31
32299526,B00NY5NGPE,5,2015-08-31
13309326,B0094G3NIC,3,2015-08-31
4528813,B0058E3XJI,4,2015-08-31
13309326,B00EIAAGJI,2,2015-08-31
45861716,B008TC2Y7S,5,2015-08-31
9886022,B00WE41FYA,3,2015-08-31
31278317,B007ZHD2Y2,4,2015-08-31
32310640,B00MTZUPW2,2,2015-08-31
14978216,B00AKQPQ4O,3,2015-08-31
51959759,B0060OLV80,5,2015-08-31
9499859,B0000YUXI0,1,2015-08-31
20322196,B00FH692PQ,3,2015-08-31
2538612,B00GF9ZBJA,4,2015-08-31
8141754,B00GTBZHCA,5,2015-08-31
13995122,B00BP7YOZO,5,2015-08-31
24753018,B005IHECAE,2,2015-08-31
10595946,B00KKK04SI,5,2015-08-31
25246304,B00JAOUJ4E,5,2015-08-31
14645674,B00GR4TPW2,4,2015-08-31
11062580,B004N12A9Q,5,2015-08-31
1640773,B000MAOWO8,2,2015-08-31
2704085,B00TRO3CGE,2,2015-08-31
18513880,B00RD2BIMC,3,2015-08-31
994352,B007HU36M0,5,2015-08-31
32886537,B0033PSMAY,5,2015-08-31
49266363,B001JD64FC,5,2015-08-31
52987244,B00PATJU8Y,3,2015-08-31
37039571,B00HNSSV3U,5,2015-08-31
5089298,B00VPCOLCA,5,2015-08-31
15876260,B00X9J3TY8,4,2015-08-31
13116656,B00N2UQZ6S,5,2015-08-31
41914740,B00QMLYWAK,5,2015-08-31
48563139,B00ORO2ZIK,4,2015-08-31
15750132,B0027VJPJ2,5,2015-08-31
7600799,B00IZZ546M,5,2015-08-31
51359411,B012HA8NRW,2,2015-08-31
48716078,B00SI5CVR4,2,2015-08-31
24302769,B00NN07IMW,4,2015-08-31
44546817,B00YAR86BY,5,2015-08-31
9015608,B00PFE06BY,4,2015-08-31
36306283,B007SNM6OK,5,2015-08-31
399627,B00S0KLQWS,5,2015-08-31
1706626,B00NGREM9O,5,2015-08-31
20947453,B00MYBUEQI,2,2015-08-31
8376338,B00JYLM0UO,5,2015-08-31
1412220,B00ZKLLZAI,5,2015-08-31
47936664,B001VIXACA,4,2015-08-31
128077,B00NDOYQI2,4,2015-08-31
6715707,B006RFZ66K,5,2015-08-31
27117230,B00020DY2O,5,2015-08-31
10667548,B0054GBXOW,1,2015-08-31
51086472,B00IT1ECBA,5,2015-08-31
13023186,B00A4P832S,5,2015-08-31
34401704,B0073P01RC,5,2015-08-31
20608711,B00FRLHTWE,4,2015-08-31
37420066,B00SJKRJ1G,1,2015-08-31
36462836,B00L0R5494,4,2015-08-31
18289973,B00WFACP38,5,2015-08-31
19244187,B00GXOKLBU,1,2015-08-31
25252907,B000VQ4ZTU,1,2015-08-31
48428870,B00U0X2T42,5,2015-08-31
16149399,B007S0RXGE,4,2015-08-31
6721164,B000Q7XDR4,4,2015-08-31
37565092,B013H67J3Y,5,2015-08-31
25503113,B00CS7VPV6,5,2015-08-31
51128039,B004UQ6Q62,4,2015-08-31
13835735,B00ATWDTIE,1,2015-08-31
322604,B00GLQV182,5,2015-08-31
44367843,B001SYYG8Y,5,2015-08-31
24753018,B00PRBG7KO,5,2015-08-31
10470122,B00LJEACWC,3,2015-08-31
13340635,B00Q301WXK,5,2015-08-31
51359411,B012HAA7XK,2,2015-08-31
896418,B00ABRJQNO,5,2015-08-31
14212577,B000NB5BHS,5,2015-08-31
15353267,B001U9M2EW,5,2015-08-31
48630905,B000OUTTP8,5,2015-08-31
23369290,B0078DRY6K,5,2015-08-31
13233111,B000BY2N7S,3,2015-08-31
2623656,B0146LZ0XU,5,2015-08-31
44279768,B00205KJM2,4,2015-08-31
6238562,B00I8B1GBK,5,2015-08-31
42963396,B00LCJQBHY,5,2015-08-31
50896000,B00T9DA1PI,5,2015-08-31
18123443,B004KEWXQQ,5,2015-08-31
41087074,B00159EKVU,1,2015-08-31
1724514,B001GBBZOW,1,2015-08-31
9089772,B004IH3PJ4,3,2015-08-31
32674652,B00G2Y2E1Q,5,2015-08-31
18111256,B00JQFV6J4,1,2015-08-31
16654726,B0069SQVK0,5,2015-08-31
48542074,B000X2FPXC,5,2015-08-31
19590461,B00DTIBY5K,2,2015-08-31
13570940,B00BGVM95Q,5,2015-08-31
2462103,B007ML0OY2,5,2015-08-31
30855088,B00U9XVYZI,5,2015-08-31
26556297,B00HO7AQ3S,1,2015-08-31
14292961,B004Y9GZRK,5,2015-08-31
1099310,B00OHG739O,5,2015-08-31
50144638,B00U9Q7DLO,2,2015-08-31
5016911,B00DAZHCX0,5,2015-08-31
11599687,B003MJ7Z0O,5,2015-08-31
38281593,B00I3VHKVK,5,2015-08-31
23193269,B004Z24VO0,5,2015-08-31
34113549,B001B6LX3K,5,2015-08-31
11938649,B00AJFAKEC,5,2015-08-31
35485927,B001E77KOC,5,2015-08-31
24150003,B00HUDPHOO,5,2015-08-31
21810533,B0085DZQEO,5,2015-08-31
12358233,B000FKJP9C,4,2015-08-31
5263791,B00I6CGVKM,4,2015-08-31
11599687,B0009MSTX4,4,2015-08-31
31739885,B00CQRR0U8,5,2015-08-31
48150670,B002BXGBSY,1,2015-08-31
18552354,B00K6NFLQO,5,2015-08-31
42387820,B00YAWPQ1M,5,2015-08-31
26150613,B00KNS6VJI,5,2015-08-31
47156018,B00OWA0LOE,1,2015-08-31
34594777,B000TRN2I6,5,2015-08-31
19173052,B00150LT40,5,2015-08-31
14677852,B00CHMWAY8,5,2015-08-31
7560830,B00KO72JQC,3,2015-08-31
21123063,B00A3C7P0I,5,2015-08-31
2761582,B00T6705YY,1,2015-08-31
43648184,B0009YDO32,5,2015-08-31
43950910,B00LJ0RUSU,3,2015-08-31
53068549,B00HXZ6N74,1,2015-08-31
47282657,B00WFGUX5E,5,2015-08-31
23013497,B001MW4W0Y,5,2015-08-31
27336914,B00CEWI2DO,5,2015-08-31
48305209,B00JX979CQ,5,2015-08-31
50441403,B001A42R1A,5,2015-08-31
16738036,B00H28JKO0,5,2015-08-31
26607283,B004Z40048,4,2015-08-31
21712694,B0009ET6CK,5,2015-08-31
14983374,B00ZKLLZAI,5,2015-08-31
43437277,B00O59LG0A,4,2015-08-31
3143443,B00PV15BPW,3,2015-08-31
46052133,B00461F4PA,1,2015-08-31
15399353,B00DEG33QA,5,2015-08-31
46312254,B00O59LG0A,5,2015-08-31
15399353,B001ECQ4M6,5,2015-08-31
15546465,B00461F4PA,5,2015-08-31
21280846,B002QANC2A,3,2015-08-31
11441295,B00763LZWQ,5,2015-08-31
26716570,B00LCDNC54,5,2015-08-31
13922475,B00O5DK4WW,3,2015-08-31
41651597,B000UYSSB4,5,2015-08-31
49258224,B000N0SRBG,5,2015-08-31
10721966,B001ET7KU4,5,2015-08-31
24173430,B00RGDZJAU,2,2015-08-31
11789242,B007VB50JC,5,2015-08-31
16336976,B000WQCJ3I,5,2015-08-31
28528291,B00JUJ1BKU,5,2015-08-31
46651173,B00EF6O2PO,1,2015-08-31
208372,B0045H668Y,5,2015-08-31
15808594,B008MBWEP8,5,2015-08-31
36290808,B000AUIFCA,5,2015-08-31
4332219,B0006ZYPVE,4,2015-08-31
52730530,B006XGLJ6O,5,2015-08-31
46053231,B005D97CBS,5,2015-08-31
32124719,B009NPMD2G,3,2015-08-31
16885748,B000B63Z14,3,2015-08-31
48931797,B000C666GO,4,2015-08-31
14919051,B003062OAU,2,2015-08-31
7184612,B00WEADJDE,1,2015-08-31
49598970,B00R0UK52Q,4,2015-08-31
8493151,B00N30SE3E,5,2015-08-31
30948241,B002ZSW7OC,5,2015-08-31
39947117,B002HEW7Z8,5,2015-08-31
47290031,B000WOOR1M,5,2015-08-31
15255426,B009UERQUE,5,2015-08-31
34890416,B00QH13OX6,5,2015-08-31
31928961,B00ZUU9BPK,5,2015-08-31
36968020,B0040ZHUH2,4,2015-08-31
14798919,B000EMYHA8,1,2015-08-31
44883130,B00AU82TP6,5,2015-08-31
15952920,B00HWN3QAY,5,2015-08-31
16701303,B00MQS6ICS,3,2015-08-31
241592,B003LVIEDA,5,2015-08-31
14941437,B00T7260EC,5,2015-08-31
3125916,B0052D4416,5,2015-08-31
47193822,B007P7P0XI,5,2015-08-31
48345510,B002TQ4AO0,5,2015-08-31
44483475,B00XB0SZ6W,5,2015-08-31
43135418,B003UKKHB4,5,2015-08-31
33935678,B00ZKLLZAI,5,2015-08-31
45610240,B0007CXWQU,5,2015-08-31
12572965,B00BOJKJ6Q,5,2015-08-31
45317707,B0037HP9OA,5,2015-08-31
45690301,B00DTTYF6E,5,2015-08-31
51267089,B002EBKUIU,5,2015-08-31
1615431,B00HHBW756,5,2015-08-31
874206,B00VTLX8VW,2,2015-08-31
15014128,B005PYK9CK,5,2015-08-31
41835778,B00CI5DE5S,3,2015-08-31
43309,B0018A32XS,5,2015-08-31
1021945,B0048KSGZO,5,2015-08-31
43200894,B0006O4PMY,5,2015-08-31
865730,B00WJG34EC,1,2015-08-31
25259522,B00CUG270S,5,2015-08-31
472026,B00I46E8DC,5,2015-08-31
4851604,B00KYUXIOG,2,2015-08-31
12541866,B00068F15K,1,2015-08-31
330243,B00NQGEFMY,1,2015-08-31
17116201,B00CF40WGG,5,2015-08-31
21959070,B00YQ93VPW,5,2015-08-31
41660929,B00ZYB3OKI,5,2015-08-31
42218344,B00R6P72JO,5,2015-08-31
14760116,B003MFXWUA,5,2015-08-31
16220265,B00NXDR248,5,2015-08-31
12247570,B00OPF6DVQ,5,2015-08-31
51489312,B0000Y3D4G,4,2015-08-31
25004185,B001S0B334,5,2015-08-31
30257134,B0122B9U4Q,5,2015-08-31
9710773,9780123458,5,2015-08-31
16267055,B00VQHMQWG,5,2015-08-31
14386248,B00B5HJ5XU,5,2015-08-31
499906,B00DMXTZ8U,2,2015-08-31
19664313,B00PIP2046,5,2015-08-31
13410308,B00CFBIFMM,5,2015-08-31
28766441,B00OIUBZ8O,4,2015-08-31
31009905,B004NREC82,5,2015-08-31
45899239,B005I2MP62,5,2015-08-31
37889766,604113452X,5,2015-08-31
13885035,B00J9BDU44,4,2015-08-31
32757641,B00MZZMOL6,5,2015-08-31
3145450,B00P8XOQBI,5,2015-08-31
32124719,B000JYYJC2,4,2015-08-31
43772536,B005IEKIYG,5,2015-08-31
6866475,B007XAU3SY,5,2015-08-31
25125925,B007K6K0IY,2,2015-08-31
45974400,B00EDTB82I,5,2015-08-31
16374060,B00MJDON2M,5,2015-08-31
7360347,B00CP8HEYK,4,2015-08-31
47311728,B005LQRYKM,5,2015-08-31
31823319,B008CC3NHK,1,2015-08-31
1405511,B00NK3VZOY,5,2015-08-31
51832538,B0001TQ9WI,5,2015-08-31
1313855,B00OVWRWOA,5,2015-08-31
32882152,B00IABQNYS,5,2015-08-31
25975775,B00QWV9HQY,5,2015-08-31
15974611,B00RAQMLS6,5,2015-08-31
45835096,B00NIPQ0VW,5,2015-08-31
4149998,B00BJHY99G,5,2015-08-31
1575706,B012BA5GGE,5,2015-08-31
21164520,B0041B78U4,5,2015-08-31
10490410,B00SA26JHI,2,2015-08-31
12891695,B00NMVB3N2,3,2015-08-31
14903718,B00DPHQN2O,5,2015-08-31
52846042,B00UI13JB8,5,2015-08-31
50269135,B00UC61NAI,5,2015-08-31
767885,B00HJDIAGC,5,2015-08-31
15443031,B00ZQ981KQ,1,2015-08-31
11531706,B007Y7XZC2,4,2015-08-31
48851828,B00H7GXKKM,4,2015-08-31
11531706,B0015XNAPS,4,2015-08-31
118327,B009SDL2E8,1,2015-08-31
2623656,B011KZP8EQ,5,2015-08-31
2052493,B00GMAWI66,5,2015-08-31
17288376,B00LZ5UTDW,3,2015-08-31
46154661,B00CAWHN88,2,2015-08-31
23597671,B00D2BWTGW,4,2015-08-31
24711847,B002F34UQ0,2,2015-08-31
27487743,B00KMCEA4S,5,2015-08-31
40817216,B00EWNOK2U,5,2015-08-31
18850039,B00HDZGF4K,5,2015-08-31
4904242,B00U0PABWW,5,2015-08-31
47592911,B000AA5VJU,1,2015-08-31
21398061,B0027GRLUC,2,2015-08-31
2716153,B00GXN6ZZW,5,2015-08-31
52492976,B001H45R38,4,2015-08-31
32354882,B008PJZXT6,5,2015-08-31
18930380,B00GLOA02W,5,2015-08-31
29998599,B00PFBYT6U,5,2015-08-31
26091788,B003V265QW,2,2015-08-31
19616108,B00016XJ4M,5,2015-08-31
7882775,B00H273UQA,5,2015-08-31
10532106,B000NT2EO8,5,2015-08-31
49712515,B00ITL1QIC,5,2015-08-31
44386538,B0018MLZMQ,5,2015-08-31
1778491,B003BF7MZC,4,2015-08-31
20054632,B0043OYFKU,5,2015-08-31
44145010,B00IIVOCFC,1,2015-08-31
34165284,B00RNSTHM4,4,2015-08-31
4896137,B0083VRSNU,4,2015-08-31
7899951,B00UD2HXAK,5,2015-08-31
4312513,B00LMR4IJY,5,2015-08-31
17308324,B001GQ3GEY,5,2015-08-31
51903754,B0126XBPS4,4,2015-08-31
2892431,B008GOR6O0,5,2015-08-31
41137196,B000HRZLQE,3,2015-08-31
17932528,B00QVR0O6Q,5,2015-08-31
13113428,B00KS5C064,5,2015-08-31
7260378,B004DBVQ14,5,2015-08-31
28400718,B00147X6DQ,4,2015-08-31
24782049,B002KP1WIW,5,2015-08-31
27553686,B004RHO904,4,2015-08-31
48706961,B00WFE3KLK,5,2015-08-31
28199293,B00MJ63HX0,5,2015-08-31
45387818,B00176GSEI,1,2015-08-31
50808715,B00GXN61NI,5,2015-08-31
40064844,B001AA0ZCM,5,2015-08-31
610395,B00TWZP2U2,5,2015-08-31
44009803,B00IZYQFQG,5,2015-08-31
47837987,B004VJ56AK,5,2015-08-31
52856050,B00PATJRSM,4,2015-08-31
38111275,B002WD1X2C,5,2015-08-31
44114746,B00SI4SSAO,3,2015-08-31
7162380,B00K189HYQ,4,2015-08-31
24466922,B00JCID1WK,5,2015-08-31
44605318,B00KIP3KEU,5,2015-08-31
8512177,B0068M9THE,5,2015-08-31
23013497,B0025VK5UC,5,2015-08-31
21186230,B0007NON4Y,5,2015-08-31
51623624,B003XX77FM,5,2015-08-31
12504180,B00NY5NGPE,5,2015-08-31
614384,B00HJDIAGC,5,2015-08-31
52114970,B002N5MHLU,3,2015-08-31
28021429,B002XITY7C,3,2015-08-31
16654726,B00P1RPB1U,5,2015-08-31
38723792,B000S823IG,5,2015-08-31
2462103,B009UA2BCG,3,2015-08-31
48555814,B00IZZ546M,2,2015-08-31
27106606,B00RAQMLS6,1,2015-08-31
24724077,B00143YCLK,5,2015-08-31
3383278,B00OH7ZCG4,5,2015-08-31
28999386,B00IFCAWS0,5,2015-08-31
45658066,B00NQHFGMG,5,2015-08-31
36275174,B007KSVV3K,5,2015-08-31
15720812,B00WH7TFWI,5,2015-08-31
24068795,B008UOZ4A4,4,2015-08-31
19741498,B00BB3K3JS,5,2015-08-31
16906179,B00MOLMIXU,3,2015-08-31
8819618,B00B5JJ934,1,2015-08-31
38910526,B00LR1YK2A,1,2015-08-31
36290808,B001B54XL0,5,2015-08-31
157260,B00424NC4G,4,2015-08-31
896418,B00NN07IMW,5,2015-08-31
39195250,B00V593AR0,5,2015-08-31
45164372,B0000AFUT3,5,2015-08-31
1737676,B0001TQ9WI,5,2015-08-31
38901234,B00DBZVZG4,4,2015-08-31
17680944,B000GG13TU,5,2015-08-31
18123443,B00QSNL3QI,5,2015-08-31
25072259,B00T0O7G8G,5,2015-08-31
1678916,B00VSH7LAG,5,2015-08-31
52198057,B009GIOVKW,5,2015-08-31
16550751,B006DR2BEW,5,2015-08-31
334917,B0030GFXMG,5,2015-08-31
12339370,B002JDUMFO,5,2015-08-31
11329293,B002RRN7WM,5,2015-08-31
314244,B00SX6XABO,5,2015-08-31
12853765,B000QUJ0IC,5,2015-08-31
11008267,B00H9A40R8,4,2015-08-31
33500735,B00016XJ4M,5,2015-08-31
27785303,B009IWQIE8,3,2015-08-31
11049829,B006QMZY0C,5,2015-08-31
11599687,B00MOZLH9W,2,2015-08-31
25200073,B00AXSQCGK,5,2015-08-31
11599687,B004WPHE3K,3,2015-08-31
28827675,B00JIFWRZ4,5,2015-08-31
208315,B009SMCTWS,1,2015-08-31
25910493,B00VDG923Q,2,2015-08-31
20368645,B001P5LJ6I,5,2015-08-31
44307937,B00DSXU52O,5,2015-08-31
24776720,B001MA0QY2,5,2015-08-31
49317614,B00IJU054E,5,2015-08-31
49514516,B00JAJWG72,5,2015-08-31
35263153,B013KVZT10,5,2015-08-31
14330001,B000VOLM2U,5,2015-08-31
20190509,B001333EN8,5,2015-08-31
20858485,B00ITA8HD0,5,2015-08-31
19774541,B000JFKI9E,5,2015-08-31
46322713,B00N30SE3E,4,2015-08-31
26567281,B0089IMGGG,5,2015-08-31
10710772,B00AE928YS,1,2015-08-31
127513,B00E3XQ8RE,3,2015-08-31
20248396,B00OAINK14,5,2015-08-31
41622704,B00KQNA9B6,4,2015-08-31
16635220,B00A46ORJ0,5,2015-08-31
552415,B005B3QDDO,5,2015-08-31
3209895,B000FZXGH4,5,2015-08-31
18395294,B001YYHRA2,4,2015-08-31
4784708,B00BQ5BZRA,4,2015-08-31
42679311,B00P7Q895A,5,2015-08-31
128877,B00NXN6FH8,5,2015-08-31
14980284,B00XNJEC5E,5,2015-08-31
20266780,B003NUJL6S,5,2015-08-31
31115624,B003DGKFV2,3,2015-08-31
137379,B009O48HAI,5,2015-08-31
23765997,B001I45ZFC,5,2015-08-31
12495551,B001FYV0HM,5,2015-08-31
47365111,B00IJ4AA1I,4,2015-08-31
38200493,B00IIUOMKI,5,2015-08-31
14522766,B0091V9DUC,3,2015-08-31
27127283,B007ZN5ATQ,5,2015-08-31
12937472,B00DEPX0UA,5,2015-08-31
14844504,B004LSM91U,5,2015-08-31
52482193,B0006LNB36,5,2015-08-31
46670861,B009OT6WK0,5,2015-08-31
8320126,B00H57KS2Q,5,2015-08-31
49453576,B00APEO8I6,5,2015-08-31
8386492,B006W47T5W,5,2015-08-31
8785210,B00U0190AA,5,2015-08-31
46682293,B00JXMIXFU,4,2015-08-31
13348053,B00JY0PHJQ,5,2015-08-31
20122975,B00OCJYTZW,5,2015-08-31
13254913,B000HG80HM,5,2015-08-31
46785291,B000RBYBA2,5,2015-08-31
40264104,B001KYUAP0,5,2015-08-31
45619472,B00O10WL4I,5,2015-08-31
23371678,B00Y0NJBPI,5,2015-08-31
999956,B00NR1YQHM,3,2015-08-31
23621060,B0019LV3GY,2,2015-08-31
26752374,B00OQQLNG4,5,2015-08-31
42304561,B00DTGQ08S,5,2015-08-31
24623449,B00AELX08E,5,2015-08-31
10267110,B00TSZBXG8,2,2015-08-31
35474849,B00NB0QK82,5,2015-08-31
48453436,B003OJL1XO,5,2015-08-31
51937287,B00SS81M58,5,2015-08-31
28699211,B00KOJ8V5I,5,2015-08-31
20036122,B008SBIXOI,5,2015-08-31
22719359,B004MUI3HQ,5,2015-08-31
43446867,B00ND85W18,5,2015-08-31
51793432,B0075FVLM4,5,2015-08-31
43211606,B00GKRBEF2,5,2015-08-31
3810063,B0054J2G54,1,2015-08-31
45681652,B00OB708RI,1,2015-08-31
11232476,B00EB1RQKQ,4,2015-08-31
46380495,B00WFZ15N4,5,2015-08-31
42048135,B00QPKWXK4,3,2015-08-31
39661307,B00VV3UUY6,5,2015-08-31
36544770,B00NBAKXIA,5,2015-08-31
39962116,B001A3DNY6,5,2015-08-31
39434035,B00KHHRSQ0,5,2015-08-31
14806768,B00RUR75D6,5,2015-08-31
35670545,B0077LAJT2,4,2015-08-31
49375842,B00U7W5P3S,5,2015-08-31
40322261,B010OMOSVK,5,2015-08-31
45612082,B009N3VBX0,2,2015-08-31
1702149,B00SMM4YBE,5,2015-08-31
45322363,B00B0F3QOQ,2,2015-08-31
1936553,B001GBBZOW,1,2015-08-31
2944841,B00YNKMIKI,5,2015-08-31
34808958,B013HJNCOG,5,2015-08-31
2742047,B004K0OEDK,2,2015-08-31
14440907,B010M9K6O8,5,2015-08-31
44161515,B001800I44,5,2015-08-31
44371149,B00FFFZPR8,5,2015-08-31
758881,B008HUJA24,5,2015-08-31
48352685,B00VE6BR24,5,2015-08-31
9584210,B00KOW827M,5,2015-08-31
26620532,B00PFCS80M,5,2015-08-31
45348717,B002UN9F5G,5,2015-08-31
24842480,B001JQLNMS,5,2015-08-31
18112001,B002E56UV2,5,2015-08-31
5129686,B00PDK5ZTS,5,2015-08-31
434776,B0037HP9OA,5,2015-08-31
41388581,B003WN1ELQ,4,2015-08-31
51034509,B001BKL0NY,5,2015-08-31
44138634,B000H6A02A,4,2015-08-31
38237397,B00PUSM2O4,5,2015-08-31
14659910,B0099FNZ4U,2,2015-08-31
18930380,B000FQS55Q,4,2015-08-31
51832538,B003156NL6,5,2015-08-31
46027210,B00I50OIXC,5,2015-08-31
25503113,B00KB57ZNO,5,2015-08-31
949733,B00ZKLLZAI,3,2015-08-31
10532106,B00G7050L6,5,2015-08-31
